FREQ,Frequency,DER_TYPE,Measure,DER_INSTR,Instrument,DER_RISK,Risk category,DER_REP_CTY,Reporting country,DER_SECTOR_CPY,Counterparty sector,DER_CPC,Counterparty country,DER_SECTOR_UDL,Underlying risk sector,DER_CURR_LEG1,Currency leg 1,DER_CURR_LEG2,Currency leg 2,DER_ISSUE_MAT,Maturity,DER_RATING,Rating (outstanding) or settlement (FX turnover),DER_EX_METHOD,Execution method,DER_BASIS,Basis,TIME_FORMAT,Time Format,AVAILABILITY,Availability,COLLECTION,Collection Indicator,TITLE_TS,Series,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,AT,Austria,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),ILS,New shekel,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:AT:A:5J:A:ILS:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,5.128797,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,HU,Hungary,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),CZK,Czech koruna,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:HU:A:5J:A:TO1:CZK:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,4.089972,,,,,,,,,,,,,,,4.232165
A,Annual,U,Turnover - notional amounts (daily average),M,Forward rate agreements,D,Interest rate,SA,Saudi Arabia,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),ZAR,Rand,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:M:D:SA:A:5J:A:ZAR:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,8.523809,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,ZA,South Africa,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),ZAR,Rand,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:ZA:A:5J:A:ZAR:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.700937,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,KR,Korea,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:KR:A:5J:A:USD:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.363636,,,889.463333
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,HK,Hong Kong SAR,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:HK:A:5J:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164351.180578,,,159370.356472
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,FI,Finland,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),NOK,Norwegian krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:FI:A:5J:A:TO1:NOK:A:A:3:B,,,,,,,,,,,,,,,,0.263157,,,3.6,,,,,,4.2,,,,,,0.170724,,,,,,22.176546
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,LT,Lithuania,B,Reporting dealers,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:LT:B:5J:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,7.581007,,,10.062581,,,,,,4.621723,,,0.449914,,,2.200999
A,Annual,U,Turnover - notional amounts (daily average),Z,Other instruments,B,Foreign exchange,BH,Bahrain,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),JPY,Yen,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:Z:B:BH:A:5J:A:JPY:USD:A:A:3:B,,,,,,,84.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,FI,Finland,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,KRW,Won,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:FI:A:5J:A:USD:KRW:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.331637,,,,,,1.052631
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TRY,Turkish lira,TO1,Total (all currencies),V,Over 3 months and up to 6 months,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:A:5J:A:TRY:TO1:V:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.461338,,,694.304928
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,CN,China,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),HKD,Hong Kong dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:CN:A:5J:A:TO1:HKD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,0.136363,,,,,,0.02038,,,2.779443,,,
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,5J,All countries (total),B,Reporting dealers,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),AED,UAE dirham,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:5J:B:5J:A:TO1:AED:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.249465,,,36.823589
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),INR,Indian rupee,4,Over 1 day and less than 7 days,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5J:A:TO1:INR:4:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8915.26697
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,HU,Hungary,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),O,Payment versus payment (PvP = c1 + c2 + c3),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:HU:A:5J:A:TO1:TO1:A:O:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.361726
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),A,Total (all counterparties),1E,Residents/Local,A,Total (all sectors),JPY,Yen,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:A:1E:A:JPY:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2684.526415,,,14876.351393
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,AE,United Arab Emirates,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),DKK,Danish krone,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:AE:A:5J:A:DKK:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.166647,,,4.289669
A,Annual,U,Turnover - notional amounts (daily average),Z,Other instruments,D,Interest rate,US,United States,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:Z:D:US:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,123.421051,,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,CH,Switzerland,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),KRW,Won,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:CH:A:5J:A:TO1:KRW:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,42.924763,,,,,,,,,,,,,,,331.193561
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,PL,Poland,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),PLN,Zloty,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:PL:A:5J:A:PLN:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.671978,,,904.928243
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TWD,New Taiwan dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:A:5J:A:TO1:TWD:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.046062,,,44.947148
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,LT,Lithuania,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:LT:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.555113,,,0.230772,,,2.200999
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:C:5Z:A:EUR:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76181.048065,,,218073.481076
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,TW,Chinese Taipei,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),DKK,Danish krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:TW:A:5J:A:TO1:DKK:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119789,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),JPY,Yen,ZAR,Rand,2,Over 6 months,A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5J:A:JPY:ZAR:2:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.607741,,,2.428784
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,TW,Chinese Taipei,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),ZAR,Rand,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:TW:A:5J:A:TO1:ZAR:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.228373,,,,,,0.242139
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,AE,United Arab Emirates,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:AE:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16025.826801,,,9635.673103
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,LT,Lithuania,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),JPY,Yen,CAD,Canadian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:LT:A:5J:A:JPY:CAD:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00571,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,FR,France,B,Reporting dealers,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),R,"Via ""same clearer"" or ""on-us"" accounts without exposure to settlement risk",3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:FR:B:5J:A:TO1:TO1:A:R:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.391284
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,IN,India,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),IDR,Rupiah,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:IN:A:5J:A:TO1:IDR:A:A:3:B,,,,,,,,,,,,,,,,5.294117,,,,,,,,,,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,JP,Japan,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),EUR,Euro,CHF,Swiss franc,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:JP:A:5J:A:EUR:CHF:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,4.761904,,,,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),B,Reporting dealers,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),CHF,Swiss franc,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:B:5J:A:TO1:CHF:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.174852,,,1261.591238
A,Annual,U,Turnover - notional amounts (daily average),8,Other interest rate swaps,D,Interest rate,CN,China,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),USD,US dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:8:D:CN:A:5J:A:USD:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.587897,,,29.018947
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,CA,Canada,U,Non-financial customers,5J,All countries (total),A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),J,Turnover to be settled with a single payment (ie non-deliverable),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:CA:U:5J:A:TO1:TO1:A:J:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.64578
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),ILS,New shekel,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:C:5Z:A:TO1:ILS:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.422727,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,LT,Lithuania,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),JPY,Yen,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:LT:A:5J:A:JPY:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,0.14412,,,0.008887,,,,,,0.076287,,,,,,0.234972
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,CO,Colombia,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),DKK,Danish krone,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:CO:A:5J:A:DKK:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,BR,Brazil,A,Total (all counterparties),5J,All countries (total),A,Total (all sectors),PLN,Zloty,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:BR:A:5J:A:PLN:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.869968
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,HU,Hungary,C,Other financial institutions,1E,Residents/Local,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:HU:C:1E:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,51.05081,,,,,,,,,5.032826,,,,,,3.281341
