FREQ,Frequency,DER_TYPE,Measure,DER_INSTR,Instrument,DER_RISK,Risk category,DER_REP_CTY,Reporting country,DER_SECTOR_CPY,Counterparty sector,DER_CPC,Counterparty country,DER_SECTOR_UDL,Underlying risk sector,DER_CURR_LEG1,Currency leg 1,DER_CURR_LEG2,Currency leg 2,DER_ISSUE_MAT,Maturity,DER_RATING,Rating (outstanding) or settlement (FX turnover),DER_EX_METHOD,Execution method,DER_BASIS,Basis,TIME_FORMAT,Time Format,AVAILABILITY,Availability,COLLECTION,Collection Indicator,TITLE_TS,Series,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),BGN,Lev,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:5J:A:5Z:A:BGN:TO1:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.56818,,,,,,,,,1143.3
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),NZD,New Zealand dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:5J:B:5Z:A:NZD:TO1:A:A:3:C,,,,,,,,,,,,,4.15,,,,,,2.334046,,,2.0,,,9.625,,,19.483462,,,0.030017,,,8.454515,,,5.956722
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,LV,Latvia,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:LV:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29813,,,0.82764
A,Annual,U,Turnover - notional amounts (daily average),H,FX swaps,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,HKD,Hong Kong dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:H:B:5J:U:5Z:A:USD:HKD:A:A:3:C,,,,,,,12.9,,,38.705882,,,37.315789,,,64.7,,,327.157894,,,1565.222222,,,534.12097,,,1324.279937,,,1338.703184,,,1057.158873,,,785.059574
A,Annual,U,Turnover - notional amounts (daily average),N,Interest rate swaps,D,Interest rate,PE,Peru,C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:N:D:PE:C:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,1.631578,,,,,,,,,,,,,,,8.8
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TWD,New Taiwan dollar,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:5J:U:5Z:A:TWD:USD:A:A:3:C,,,,,,,,,,,,,0.333333,,,1.8,,,3.136363,,,,,,,,,62.323479,,,346.196843,,,38.258335,,,21.312026
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,CAD,Canadian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:5J:U:5Z:A:USD:CAD:A:A:3:C,,,,,,,,,,112.646195,,,123.420285,,,315.908303,,,448.323676,,,1580.772602,,,384.174865,,,431.877144,,,592.245421,,,596.13543,,,562.505892
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,CAD,Canadian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:C:5Z:A:EUR:CAD:A:A:3:C,,,,,,,,,,,,,,,,38.662027,,,97.691102,,,327.833663,,,669.041542,,,1029.680219,,,1039.116259,,,724.340929,,,1276.549669
A,Annual,U,Turnover - notional amounts (daily average),B,Spot,B,Foreign exchange,TW,Chinese Taipei,B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:B:B:TW:B:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,1339.785714,,,732.15,,,1706.90909,,,3759.6,,,2604.75238,,,4242.696371,,,4793.50938,,,3695.142344,,,5326.390049
A,Annual,U,Turnover - notional amounts (daily average),R,Options,D,Interest rate,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),CHF,Swiss franc,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:D:5J:A:5Z:A:TO1:CHF:A:A:3:C,,,,,,,,,,,,,180.966903,,,42.807889,,,901.655625,,,344.268838,,,260.781998,,,132.977273,,,32.231786,,,22.453325,,,11.382031
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),JPY,Yen,BRL,Brazilian real,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:A:5Z:A:JPY:BRL:A:A:3:A,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.08302,,,49.27904,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),JPY,Yen,TRY,Turkish lira,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:B:5J:U:5Z:A:JPY:TRY:A:A:3:A,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.238095,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),CHF,Swiss franc,EUR,Euro,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:B:5Z:A:CHF:EUR:A:A:3:A,,,,,,,,,,,,,,,,201.613236,,,1282.442813,,,1195.558652,,,1903.760779,,,997.797511,,,303.754655,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,ID,Indonesia,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:ID:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,20.789473,,,3.05,,,2.469999,,,28.7668,,,1.142856,,,13.839626,,,6.933269,,,5.300813,,,77.409769
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,NZ,New Zealand,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:NZ:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.408667,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),AUD,Australian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:A:5Z:A:TO1:AUD:A:A:3:C,,,,,,,295.32704,,,738.450311,,,947.94174,,,2326.072575,,,5032.560334,,,10093.271957,,,15558.200363,,,27449.230996,,,23808.659643,,,27725.690766,,,37889.084156
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),NZD,New Zealand dollar,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:U:5Z:A:NZD:USD:A:A:3:A,,,,,,,,,,,,,2.55,,,,,,,,,,,,0.15,,,57.941168,,,81.408932,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),MXN,Mexican peso,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:5J:B:5Z:A:TO1:MXN:A:A:3:C,,,,,,,,,,,,,93.795,,,180.254007,,,662.89163,,,514.850988,,,991.271358,,,1521.95056,,,1414.102928,,,1955.21268,,,3198.951295
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),NOK,Norwegian krone,USD,US dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:C:5Z:A:NOK:USD:A:A:3:A,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.200309,,,70.64543,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),CAD,Canadian dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:B:5Z:A:TO1:CAD:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5007.827386,,,748.793586
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,AR,Argentina,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:AR:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,180.885,,,,,,16.369182,,,29.172401,,,234.151712,,,160.445778,,,77.247402,,,221.59745,,,132.933902
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),JPY,Yen,NZD,New Zealand dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:B:5Z:A:JPY:NZD:A:A:3:A,,,,,,,,,,,,,1.85,,,0.111111,,,0.9348,,,1.333333,,,99.61126,,,42.288521,,,16.100608,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),KRW,Won,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:B:5Z:A:KRW:TO1:A:A:3:A,,,,,,,,,,,,,,,,8.55,,,171.983871,,,377.86159,,,857.4969,,,999.226191,,,1835.676107,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),K,Overnight indexed swaps,D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),THB,Baht,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:K:D:5J:C:5Z:A:TO1:THB:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,14.143268
A,Annual,U,Turnover - notional amounts (daily average),R,Options,B,Foreign exchange,5J,All countries (total),B,Reporting dealers,5Z,Non-residents/Cross-border,A,Total (all sectors),SGD,Singapore dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:R:B:5J:B:5Z:A:SGD:TO1:A:A:3:C,,,,,,,,,,1.894735,,,,,,25.148809,,,87.975107,,,293.946421,,,657.449103,,,746.71362,,,1051.180519,,,953.888765,,,1465.284703
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,LT,Lithuania,U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:LT:U:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,16.857142,,,120.547598,,,16.279135,,,3.17448,,,4.403498,,,2.64321,,,0.573315
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,BH,Bahrain,C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:BH:C:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,72.5854,,,10.8,,,70.95,,,4.047618,,,,,,7.291666,,,10.263636,,,270.87,,,328.072927,,,1915.933536
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),USD,US dollar,NOK,Norwegian krone,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:A:5Z:A:USD:NOK:A:A:3:C,,,,,,,450.526312,,,869.117644,,,1744.210521,,,2874.666663,,,3981.56552,,,7710.222217,,,4768.21052,,,32633.813766,,,34053.232344,,,39648.61872,,,52834.875859
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),D,Interest rate,5J,All countries (total),C,Other financial institutions,5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),CLP,Chilean peso,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:D:5J:C:5Z:A:TO1:CLP:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,39.206043,,,452.188857,,,3638.957873,,,447.260858,,,777.824021
A,Annual,U,Turnover - notional amounts (daily average),S,Options sold,D,Interest rate,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),AUD,Australian dollar,TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:S:D:5J:U:5Z:A:AUD:TO1:A:A:3:A,,,,,,,,,,,,,,,,0.052631,,,3.529411,,,93.158625,,,92.096105,,,106.496687,,,,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),I,Currency swaps,B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,TRY,Turkish lira,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:I:B:5J:U:5Z:A:EUR:TRY:A:A:3:C,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.352431,,,0.141411,,,2.1,,,0.666666
A,Annual,U,Turnover - notional amounts (daily average),E,Outright forwards,B,Foreign exchange,CN,China,A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),TO1,Total (all currencies),A,Total (all maturities),A,Total (all ratings),3,Total (all methods),B,Net - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:E:B:CN:A:5Z:A:TO1:TO1:A:A:3:B,,,,,,,,,,,,,,,,,,,,,,,,,342.284795,,,1218.001943,,,1066.358832,,,3767.287358,,,1482.818576
A,Annual,U,Turnover - notional amounts (daily average),T,Options bought,B,Foreign exchange,5J,All countries (total),A,Total (all counterparties),5Z,Non-residents/Cross-border,A,Total (all sectors),TO1,Total (all currencies),NZD,New Zealand dollar,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),A,Gross - gross,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:T:B:5J:A:5Z:A:TO1:NZD:A:A:3:A,,,,,,,,,,11.764705,,,21.0,,,28.854513,,,462.738208,,,1714.537745,,,1333.483194,,,1442.919976,,,4297.311144,,,,,,
A,Annual,U,Turnover - notional amounts (daily average),A,Total (all instruments),B,Foreign exchange,5J,All countries (total),U,Non-financial customers,5Z,Non-residents/Cross-border,A,Total (all sectors),EUR,Euro,HUF,Forint,A,Total (all maturities),A,Total (all ratings),3,Total (all methods),C,Net - net,,,K,"Free, last value not to be published prior to embargo date",S,Summed through period,,A:U:A:B:5J:U:5Z:A:EUR:HUF:A:A:3:C,,,,,,,,,,,,,,,,1.35,,,23.047618,,,67.526314,,,11.446958,,,541.4663,,,293.497639,,,369.343739,,,286.878768
